label,metaGroupId,groupId,goodPeakCount,medMz,medRt,maxQuality,isotopeLabel,compound,compoundId,formula,expectedRtDiff,ppmDiff,parent,sample
,,3422,,640.35352,5.911,1.0,,,,,,,,2108348
,,3430,,1136.52747,5.911,1.0,,,,,,,,12399987
,,3452,,375.21469,5.968,1.0,,,,,,,,2257727
,,3454,,398.29077,5.968,1.0,,,,,,,,5622369
,,3499,,414.30231,6.084,1.0,,,,,,,,1964134
,,3506,,550.22095,6.084,1.0,,,,,,,,14237961
,,3514,,412.28479,6.098,1.0,,,,,,,,17167660
,,3516,,430.29541,6.098,1.0,,,,,,,,8013838
,,3518,,448.30588,6.098,1.0,,,,,,,,5179619
,,3520,,466.31668,6.098,1.0,,,,,,,,12457827
,,3527,,488.2984,6.098,1.0,,,,,,,,3956335
,,3553,,422.18103,6.112,1.0,,,,,,,,10152369
,,3559,,450.21237,6.112,1.0,,,,,,,,5733342
,,3568,,768.28656,6.112,1.0,,,,,,,,5829362
,,3572,,398.29056,6.127,1.0,,,,,,,,6033422
,,3574,,427.13687,6.127,1.0,,,,,,,,11213452
,,3595,,379.24826,6.17,1.0,,,,,,,,3684901
,,3597,,401.23093,6.17,1.0,,,,,,,,4854998
,,3599,,424.30618,6.17,1.0,,,,,,,,5626610
,,3623,,770.34357,6.271,1.0,,,,,,,,859731
,,3626,,381.26382,6.285,1.0,,,,,,,,1271879
,,3627,,403.24588,6.285,1.0,,,,,,,,1176794
,,3638,,382.29568,6.314,1.0,,,,,,,,853019
,,3646,,379.24832,6.357,1.0,,,,,,,,1343433
,,3648,,422.29071,6.371,1.0,,,,,,,,2812309
,,3675,,450.21286,6.487,1.0,,,,,,,,1125355
,,3680,,449.38538,6.501,1.0,,,,,,,,510596
,,3698,,768.32745,6.573,1.0,,,,,,,,1231170
,,3717,,361.23749,6.631,1.0,,,,,,,,2568911
,,3721,,424.30612,6.631,1.0,,,,,,,,6256521
,,3722,,425.30939,6.631,1.0,,,,,,,,1580176
,,3725,,450.17621,6.645,1.0,,,,,,,,9905737
,,3742,,356.19147,6.674,1.0,,,,,,,,19715030
,,3743,,387.18039,6.674,1.0,,,,,,,,17133462
,,3747,,404.20694,6.674,1.0,,,,,,,,5681069
,,3749,,409.16232,6.674,1.0,,,,,,,,6555924
,,3752,,418.22247,6.674,1.0,,,,,,,,2882896
,,3757,,432.23846,6.674,1.0,,,,,,,,61962054
,,3806,,716.29645,6.745,1.0,,,,,,,,3447510
,,3813,,450.17627,6.76,1.0,,,,,,,,42400001
,,3816,,455.13159,6.76,1.0,,,,,,,,50396262
,,3832,,478.20752,6.774,1.0,,,,,,,,18746669
,,3839,,356.19159,6.789,1.0,,,,,,,,7964479
,,3840,,400.21802,6.789,1.0,,,,,,,,31202723
,,3844,,576.323,6.789,1.0,,,,,,,,20341260
,,3849,,532.29688,6.803,1.0,,,,,,,,12374073
,,3869,,351.21451,6.832,1.0,,,,,,,,1765916
,,3871,,370.25909,6.832,1.0,,,,,,,,3488890
,,3874,,374.29031,6.832,1.0,,,,,,,,3061202
,,3912,,356.27969,6.889,1.0,,,,,,,,1152316
,,3929,,415.21188,6.918,1.0,,,,,,,,1231554
,,3930,,460.26978,6.918,1.0,,,,,,,,3323695
,,3934,,382.29562,6.933,1.0,,,,,,,,3257789
,,3943,,359.21957,6.947,1.0,,,,,,,,2269227
,,3961,,656.19818,6.961,1.0,,,,,,,,1156058
,,3989,,376.25992,7.004,1.0,,,,,,,,10584146
,,3992,,393.28629,7.004,1.0,,,,,,,,2965855
,,3997,,421.31772,7.004,1.0,,,,,,,,5189537
,,4011,,356.27966,7.019,1.0,,,,,,,,2239020
,,4016,,844.35449,7.019,1.0,,,,,,,,2092907
,,4048,,408.31122,7.062,1.0,,,,,,,,1208297
