label,metaGroupId,groupId,goodPeakCount,medMz,medRt,maxQuality,isotopeLabel,compound,compoundId,formula,expectedRtDiff,ppmDiff,parent,sample
,,5048,,520.33936,8.56,1.0,,,,,,,,9682874
,,5053,,454.29227,8.574,1.0,,,,,,,,10885663
,,5066,,383.20343,8.589,1.0,,,,,,,,4744131
,,5112,,667.27875,8.646,1.0,,,,,,,,14251842
,,5116,,684.30536,8.646,1.0,,,,,,,,36533150
,,5120,,689.26013,8.646,1.0,,,,,,,,4208252
,,5124,,712.33606,8.646,1.0,,,,,,,,4191486
,,5296,,653.29938,8.819,1.0,,,,,,,,9699229
,,5300,,670.32593,8.819,1.0,,,,,,,,16991296
,,5308,,698.35718,8.819,1.0,,,,,,,,15100867
,,5343,,758.56836,8.848,1.0,,,,,,,,70397391
,,5345,,776.53571,8.848,1.0,,,,,,,,290955
,,5362,,532.21735,8.862,1.0,,,,,,,,36610485
,,5367,,834.60004,8.862,1.0,,,,,,,,28746660
,,5432,,786.20154,8.92,1.0,,,,,,,,4606132
,,5577,,668.30994,9.106,1.0,,,,,,,,8174015
,,5582,,696.34131,9.106,1.0,,,,,,,,11233609
,,5715,,776.57159,9.189,1.0,,,,,,,,73996806
,,5718,,820.59753,9.189,1.0,,,,,,,,37273843
,,5745,,732.54559,9.202,1.0,,,,,,,,120972504
,,5767,,688.51965,9.216,1.0,,,,,,,,178956709
,,5801,,556.44135,9.229,1.0,,,,,,,,306401162
,,5810,,600.46735,9.229,1.0,,,,,,,,294072387
,,5819,,644.49347,9.229,1.0,,,,,,,,250266060
,,5826,,848.59229,9.229,1.0,,,,,,,,36330198
,,5845,,424.36246,9.242,1.0,,,,,,,,44495079
,,5851,,468.38898,9.242,1.0,,,,,,,,121192018
,,5859,,512.41528,9.242,1.0,,,,,,,,244314148
,,5893,,760.54089,9.256,1.0,,,,,,,,59529984
,,5898,,804.56671,9.256,1.0,,,,,,,,47328682
,,5917,,716.51471,9.283,1.0,,,,,,,,72085402
